0.1,0.1
9.63354,1.48899
11.5312,10.3017
0.448402,1.79619
3.32063,3.2544
10.593,9.83514
15.7189,16.1265
13.6705,13.2262
4.37755,3.48352
0.583185,0.57859
9.65708,7.01071
14.2972,13.5195
16.4818,15.5223
8.59614,7.6557
0.728064,-0.872013
9.05562,-2.04615
12.1523,11.6069
16.4914,16.0667
10.6453,10.6452
0.644885,0.346111
7.10982,4.68864
10.3486,10.639
15.304,14.5043
13.021,12.7339
1.77933,1.80966
3.65622,5.08788
8.36169,8.24451
15.0266,15.0622
12.5142,13.299
2.42058,3.99996
2.94625,0.272301
7.91774,4.5652
14.3608,14.8503
15.153,15.5497
7.38196,7.14862
-1.0051,-1.08833
-15.8956,-15.6225
-3.28795,-3.35926
-1.27133,-1.76953
-11.5535,-9.20507
-16.1727,-16.4372
-15.2121,-14.9541
-5.62282,-5.93994
0.0712423,0.730545
3.64511,0.896635
1.01524,1.64055
6.16485,3.93419
7.66949,8.37648
14.7122,15.0483
11.7138,11.9924
2.07582,2.69524
2.92876,2.27906
8.59781,6.93345
16.6892,15.6849
15.8538,14.6451
7.62983,6.33705
-1.89282,-1.06538
-13.2972,-13.6434
-1.89738,-3.07103
-3.4749,-1.62713
-9.73588,-9.21453
-15.7258,-15.6592
-13.347,-13.1657
-3.16253,-3.83586
-1.94644,-0.303723
-10.9147,-5.87028
-15.2588,-14.1451
-15.0137,-14.3935
-8.15747,-7.31469
1.40096,0.980563
14.8935,14.5081
4.3244,3.63768
1.30057,1.17232
12.3393,6.3687
17.2992,16.6013
