0.1,0.1
11.3413,11.8026
11.3619,11.8615
0.458094,1.99594
1.51725,3.35385
12.627,11.9755
15.6463,16.2077
14.124,14.282
4.92157,5.75417
-0.158305,-0.680559
-6.19737,-0.0396498
0.728173,-2.24596
16.7239,16.1165
8.32378,6.20467
0.230294,-0.810552
1.80175,-0.0242046
15.7508,15.8349
17.8723,17.8743
11.6226,10.9407
-0.0424578,0.394232
-4.32634,3.71897
-5.49784,-3.76771
0.0765667,-0.744659
3.45861,-2.27502
2.41722,1.18365
3.15743,2.86126
9.42477,7.98357
14.3308,15.059
12.7937,13.392
4.37282,3.30298
-0.646111,0.888424
-12.2116,1.57053
-2.23885,-1.69176
-4.64099,-3.40033
-9.71125,-6.84783
-14.025,-13.5358
-13.3832,-12.6866
-3.8084,-2.46761
-0.374224,-2.74769
-7.95898,-8.33876
-14.8616,-15.1948
-15.0849,-15.2237
-6.58819,-5.89886
-0.156875,0.718068
-0.131296,0.275464
-9.1578,-8.66166
-14.889,-15.6313
-8.14426,-6.6347
1.39698,0.964531
16.8896,16.5336
4.23064,4.69699
0.10592,-0.146583
2.01037,0.276743
18.0686,18.4522
16.6555,17.0584
7.457,7.33555
-0.404078,-1.18729
-10.9807,-7.49986
-3.76314,-1.8651
0.145155,-2.59715
1.8789,-0.830182
3.29479,1.31222
3.92569,3.14416
13.3849,12.7091
16.8222,17.3785
11.0136,11.0337
1.31083,0.971499
6.37309,4.99728
8.32235,8.06883
14.0373,13.6211
9.43941,11.172
3.13916,2.51167
3.24902,1.73238
7.40023,8.75526
15.2925,15.6011
